equity,domestic,rule,rule_label,rate,has_rate,assumed_return,has_assumed_return,label,front_load,reads_mortality,cec_fixed,cec_mortality,ruin_fixed,ruin_mortality,mean_consumption,cec_mortality_theta0,cec_mortality_theta1,cec_mortality_theta2,cec_mortality_theta5,cec_mortality_theta10
0.9,0.1,constant_real,constant_real,0.09,True,,False,"constant_real @ 9.0%, 90% equity / 10% domestic",0.09,False,0.8011035206274197,0.8719756688318115,0.7718,0.5379826916770295,1.7322036087226376,0.8620849130239432,0.8671136917377126,0.8719756688318115,0.8856496667207024,0.9058389119288495
0.9,0.1,constant_real,constant_real,0.1,True,,False,"constant_real @ 10.0%, 90% equity / 10% domestic",0.1,False,0.7630262605416026,0.8251959813399662,0.8574,0.6299823195788573,1.710838962320871,0.8156608740101725,0.8205075516002063,0.8251959813399662,0.8383955220822704,0.8579227803213803
0.9,0.1,constant_real,constant_real,0.12,True,,False,"constant_real @ 12.0%, 90% equity / 10% domestic",0.12,False,0.7117803050105912,0.7601922082919343,0.9538,0.7642812466963439,1.6574706215672448,0.7510868080089383,0.7557126320025815,0.7601922082919343,0.7728298391258492,0.7916000606853583
0.9,0.1,constant_percent,constant_percent,0.03,True,,False,"constant_percent @ 3.0%, 90% equity / 10% domestic",0.03,False,1.1056514871795013,1.0986124182864252,0.0,0.0,1.7362189942291568,1.0816510788807543,1.090230765953376,1.0986124182864252,1.1226685654970254,1.1596242209518328
0.9,0.1,constant_percent,constant_percent,0.035,True,,False,"constant_percent @ 3.5%, 90% equity / 10% domestic",0.035,False,1.147520833059497,1.1440922489165533,0.0,0.0,1.781591953567419,1.1264307806125435,1.1353646392426902,1.1440922489165533,1.1691411030028358,1.2076210909061236
0.9,0.1,constant_percent,constant_percent,0.04,True,,False,"constant_percent @ 4.0%, 90% equity / 10% domestic",0.04,False,1.1823824692696907,1.183365297196053,0.0,0.0,1.8155373831170758,1.1651004311628845,1.174339539930532,1.183365297196053,1.209269539734834,1.2490626010353276
0.9,0.1,constant_percent,constant_percent,0.045,True,,False,"constant_percent @ 4.5%, 90% equity / 10% domestic",0.045,False,1.2107612361548825,1.2168735016810759,0.0,0.0,1.8399947334121507,1.1980954173850331,1.2075941716180785,1.2168735016810759,1.2435050690542562,1.284414070499877
0.9,0.1,constant_percent,constant_percent,0.05,True,,False,"constant_percent @ 5.0%, 90% equity / 10% domestic",0.05,False,1.2330974904992118,1.2449639753361998,0.0,0.0,1.856615375136253,1.2257578226160561,1.235473165027689,1.2449639753361998,1.2722018920675737,1.3140404783907087
0.9,0.1,constant_percent,constant_percent,0.06,True,,False,"constant_percent @ 6.0%, 90% equity / 10% domestic",0.06,False,1.261245588035174,1.2860573965622384,0.0,0.0,1.871744083113765,1.2662341878480494,1.27626183044569,1.2860573965622384,1.3141680779838196,1.3573415439808065
0.9,0.1,constant_percent,constant_percent,0.07,True,,False,"constant_percent @ 7.0%, 90% equity / 10% domestic",0.07,False,1.2700176302313617,1.3088546322606953,0.0,0.0,1.8697542888364875,1.2887083864674813,1.298899715608826,1.3088546322606953,1.337419487932799,1.3812809053071893
0.9,0.1,constant_percent,constant_percent,0.08,True,,False,"constant_percent @ 8.0%, 90% equity / 10% domestic",0.08,False,1.2627461500337605,1.3156280101864903,0.0,0.0,1.8569205647529672,1.2954225389461411,1.3056442672810729,1.3156280101864903,1.3442706397838886,1.388236305575701
0.9,0.1,constant_percent,constant_percent,0.09,True,,False,"constant_percent @ 9.0%, 90% equity / 10% domestic",0.09,False,1.242888569028043,1.308859428183835,0.0,0.0,1.8376417169523669,1.288825869425111,1.298961289305575,1.308859428183835,1.3372490398091827,1.3808035456271184
0.9,0.1,constant_percent,constant_percent,0.1,True,,False,"constant_percent @ 10.0%, 90% equity / 10% domestic",0.1,False,1.2138355593981596,1.2911921121846508,0.0,0.0,1.8149503854504472,1.2715266680281616,1.281476794921464,1.2911921121846508,1.319046746495221,1.3617479936851897
0.9,0.1,constant_percent,constant_percent,0.12,True,,False,"constant_percent @ 12.0%, 90% equity / 10% domestic",0.12,False,1.1401186364368585,1.2336436289538122,0.0,0.0,1.7668093588390366,1.2151596617150622,1.2245148962311834,1.2336436289538122,1.2597839653290788,1.2997579875106124
0.9,0.1,guyton_klinger,guyton_klinger,0.03,True,,False,"guyton_klinger @ 3.0%, 90% equity / 10% domestic",0.03,False,1.047819131633943,1.04352853237809,0.0,0.0,1.6155411413832146,1.0274162128683924,1.0355664197100183,1.04352853237809,1.0663807165020285,1.1014872936945168
0.9,0.1,guyton_klinger,guyton_klinger,0.035,True,,False,"guyton_klinger @ 3.5%, 90% equity / 10% domestic",0.035,False,1.0912478625172282,1.0894834157153936,4e-05,1.1258300121115244e-05,1.6718601319262052,1.0726630281671434,1.0811714165597006,1.0894834157153936,1.1133396504765858,1.1499881919148631
0.9,0.1,guyton_klinger,guyton_klinger,0.04,True,,False,"guyton_klinger @ 4.0%, 90% equity / 10% domestic",0.04,False,1.1296505777009558,1.1310463553997772,8e-05,2.405979171076309e-05,1.7199021853511434,1.1135867085593265,1.122418482251718,1.1310463553997772,1.1558089110973275,1.1938489419097007
0.9,0.1,guyton_klinger,guyton_klinger,0.045,True,,False,"guyton_klinger @ 4.5%, 90% equity / 10% domestic",0.045,False,1.1630702698576412,1.1681752906388292,0.0002,5.797569462062089e-05,1.7596896190904598,1.1501473594806721,1.1592666413081147,1.1681752906388292,1.1937431553859068,1.2330186443063187
0.9,0.1,guyton_klinger,guyton_klinger,0.05,True,,False,"guyton_klinger @ 5.0%, 90% equity / 10% domestic",0.05,False,1.1919517357720941,1.2013058341477447,0.00048,0.0001400626667291177,1.7927888057586276,1.182776681536609,1.1921496007103707,1.2013058341477447,1.227583156198989,1.2679450477942402
0.9,0.1,guyton_klinger,guyton_klinger,0.06,True,,False,"guyton_klinger @ 6.0%, 90% equity / 10% domestic",0.06,False,1.2356016179936298,1.2552862278566024,0.00464,0.001415330356529093,1.8408183378736347,1.236030160193945,1.2457718163135816,1.2552862278566024,1.2825798964330666,1.3244673200148795
0.9,0.1,guyton_klinger,guyton_klinger,0.07,True,,False,"guyton_klinger @ 7.0%, 90% equity / 10% domestic",0.07,False,1.2543458053046979,1.289900999231732,0.03056,0.009527231887163753,1.8681557283565084,1.2706392918921336,1.2803887791336488,1.289900999231732,1.317132550791054,1.3587542431225956
0.9,0.1,guyton_klinger,guyton_klinger,0.08,True,,False,"guyton_klinger @ 8.0%, 90% equity / 10% domestic",0.08,False,1.2285410485859534,1.2940766932223724,0.123,0.03972394937233459,1.8764310594093498,1.27642877635122,1.2853759209661384,1.2940766932223724,1.3188246903220608,1.356170489156264
0.9,0.1,guyton_klinger,guyton_klinger,0.09,True,,False,"guyton_klinger @ 9.0%, 90% equity / 10% domestic",0.09,False,1.1498858784379213,1.2541296865418776,0.31332,0.1092202576651664,1.8636519186506588,1.2395675849716725,1.2469689556711467,1.2541296865418776,1.2742951491437702,1.3041434258895626
0.9,0.1,guyton_klinger,guyton_klinger,0.1,True,,False,"guyton_klinger @ 10.0%, 90% equity / 10% domestic",0.1,False,1.0532996646428647,1.1800335113630112,0.5234,0.2054440706294556,1.8333820754989516,1.1680565739211746,1.1741550618107846,1.1800335113630112,1.1964709605053683,1.2204756706317315
0.9,0.1,guyton_klinger,guyton_klinger,0.12,True,,False,"guyton_klinger @ 12.0%, 90% equity / 10% domestic",0.12,False,0.8955020987203353,1.01118109557121,0.82612,0.4161856325973677,1.7517423395585932,1.0012498996158483,1.0063087823673793,1.01118109557121,1.02478364790195,1.0445893997204871
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.03,True,,False,"guyton_klinger (tight band) @ 3.0%, 90% equity / 10% domestic",0.03,False,1.065305642643379,1.0599085516467601,0.0,0.0,1.653872681731832,1.0435436465752748,1.0518216237234392,1.0599085516467601,1.0831189340281493,1.1187756812688046
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.035,True,,False,"guyton_klinger (tight band) @ 3.5%, 90% equity / 10% domestic",0.035,False,1.1089573272183946,1.1061475782086114,4e-05,9.76827368647285e-06,1.7112480120164328,1.089070445301247,1.097708710407635,1.1061475782086114,1.1303678795950514,1.1675755291454948
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.04,True,,False,"guyton_klinger (tight band) @ 4.0%, 90% equity / 10% domestic",0.04,False,1.14698216981445,1.1473719100752364,4e-05,1.2801491589647849e-05,1.7586060198778901,1.1296613953138275,1.1386200790528507,1.1473719100752364,1.1724901065241256,1.2110760809638497
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.045,True,,False,"guyton_klinger (tight band) @ 4.5%, 90% equity / 10% domestic",0.045,False,1.1795052329124875,1.1836445977676051,0.00016,4.81727484554164e-05,1.7972905145275297,1.1653797851693886,1.1746189096554152,1.1836445977676051,1.2095481602962133,1.2493386961240562
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.05,True,,False,"guyton_klinger (tight band) @ 5.0%, 90% equity / 10% domestic",0.05,False,1.2070531474517694,1.215432017508591,0.00064,0.00018688471203962638,1.8280104004962179,1.1966903530884787,1.206170823344535,1.215432017508591,1.2420099723132096,1.2828318139366024
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.06,True,,False,"guyton_klinger (tight band) @ 6.0%, 90% equity / 10% domestic",0.06,False,1.2472285317685343,1.2659024396173906,0.00584,0.0017213619020922811,1.8701234389138606,1.2464969366282193,1.2563143227085058,1.2659024396173906,1.293406075802132,1.33561122930491
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.07,True,,False,"guyton_klinger (tight band) @ 7.0%, 90% equity / 10% domestic",0.07,False,1.2637537921348174,1.297360805633983,0.02768,0.008491579837666536,1.8910845136622447,1.2779484078463936,1.2877737953906985,1.297360805633983,1.324810640106167,1.3667786643634536
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.08,True,,False,"guyton_klinger (tight band) @ 8.0%, 90% equity / 10% domestic",0.08,False,1.2430564673797955,1.3031081014200856,0.10484,0.032909831160946715,1.8930906279559703,1.2851766442167218,1.294266139903759,1.3031081014200856,1.3282730690386877,1.3662936509149228
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.09,True,,False,"guyton_klinger (tight band) @ 9.0%, 90% equity / 10% domestic",0.09,False,1.1735939157232989,1.2712636834923898,0.28124,0.09335289571722674,1.8753788739042332,1.2563005002104823,1.2639042214310954,1.2712636834923898,1.2920048963378856,1.3227511058927122
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.1,True,,False,"guyton_klinger (tight band) @ 10.0%, 90% equity / 10% domestic",0.1,False,1.0812582591665427,1.2058434136166503,0.49816,0.18294576873357765,1.842959853480504,1.1936063603205627,1.1998373073647024,1.2058434136166503,1.2226376952702829,1.2471631708051119
0.9,0.1,guyton_klinger,guyton_klinger (tight band),0.12,True,,False,"guyton_klinger (tight band) @ 12.0%, 90% equity / 10% domestic",0.12,False,0.9212391688610094,1.0436089565125257,0.8176,0.38256620536091634,1.7608140458090582,1.0336289620266126,1.0387143296197707,1.0436089565125257,1.0572568544542729,1.077082439495148
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.03,True,,False,"guyton_klinger (no inflation rule) @ 3.0%, 90% equity / 10% domestic",0.03,False,1.0940372721121785,1.084991185043685,0.00552,0.002621725357632474,1.663972990731002,1.0682982282636488,1.0767427244984373,1.084991185043685,1.1086586712822313,1.1449976233407457
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.035,True,,False,"guyton_klinger (no inflation rule) @ 3.5%, 90% equity / 10% domestic",0.035,False,1.141484549945281,1.1356377668634667,0.0094,0.004146465071941451,1.7224450825016615,1.1182215965346092,1.1270324912198426,1.1356377668634667,1.1603229363370586,1.1982056030268988
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.04,True,,False,"guyton_klinger (no inflation rule) @ 4.0%, 90% equity / 10% domestic",0.04,False,1.1810701506895507,1.180193699975284,0.01572,0.0067372120680743545,1.7715081230823082,1.1622017829481297,1.171304990386808,1.180193699975284,1.2056802312127053,1.2447568361803385
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.045,True,,False,"guyton_klinger (no inflation rule) @ 4.5%, 90% equity / 10% domestic",0.045,False,1.2113422754230647,1.2175815425693652,0.02596,0.010866696805414962,1.811951680894791,1.1992106852701552,1.2085074507221645,1.2175815425693652,1.2435790937584092,1.283376481851697
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.05,True,,False,"guyton_klinger (no inflation rule) @ 5.0%, 90% equity / 10% domestic",0.05,False,1.2312296582517577,1.247335405867443,0.04424,0.018020864814189123,1.8445536824548512,1.2288755751854856,1.2382207461966368,1.247335405867443,1.273411379134164,1.3132138832997327
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.06,True,,False,"guyton_klinger (no inflation rule) @ 6.0%, 90% equity / 10% domestic",0.06,False,1.2304570200666043,1.2776845332310314,0.11696,0.04541971166293501,1.8869344834605197,1.2601668014870313,1.269047133797205,1.2776845332310314,1.3022611932756807,1.3393748334014937
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.07,True,,False,"guyton_klinger (no inflation rule) @ 7.0%, 90% equity / 10% domestic",0.07,False,1.1762892670331573,1.2620720469285582,0.24568,0.09748986709439567,1.901643016611925,1.2468652105824125,1.254590065974516,1.2620720469285582,1.2831873370483236,1.3145702062883893
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.08,True,,False,"guyton_klinger (no inflation rule) @ 8.0%, 90% equity / 10% domestic",0.08,False,1.085855141438069,1.1996911613189671,0.42688,0.17970188164264478,1.8905180359713603,1.187110378669494,1.1935136590445063,1.1996911613189671,1.2169929580958494,1.2423376645820319
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.09,True,,False,"guyton_klinger (no inflation rule) @ 9.0%, 90% equity / 10% domestic",0.09,False,0.9935052513396065,1.1141818511571673,0.62408,0.28476592413008683,1.857797290502058,1.1033207318525906,1.1088538136050543,1.1141818511571673,1.1290514564148957,1.1506877628088417
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.1,True,,False,"guyton_klinger (no inflation rule) @ 10.0%, 90% equity / 10% domestic",0.1,False,0.9174241704994142,1.0307115039544672,0.77792,0.390096788287333,1.8143693260808536,1.020640467693481,1.0257709045902141,1.0307115039544672,1.0445013548477056,1.0645706854110117
0.9,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.12,True,,False,"guyton_klinger (no inflation rule) @ 12.0%, 90% equity / 10% domestic",0.12,False,0.8124296600646734,0.90099432736131,0.95612,0.5764922426061511,1.7242856443259476,0.8915070404437646,0.8963355563127181,0.90099432736131,0.9140452194847508,0.9331704875406034
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.03,True,,False,"vanguard_dynamic @ 3.0%, 90% equity / 10% domestic",0.03,False,1.0944719421958433,1.090278563195312,0.01184,0.005953130548115609,1.5909651825204902,1.0735755591691225,1.0820258313164817,1.090278563195312,1.1139505046013245,1.1502723541512647
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.035,True,,False,"vanguard_dynamic @ 3.5%, 90% equity / 10% domestic",0.035,False,1.1404593536712417,1.1420192047507332,0.02116,0.01084574668333989,1.6529956729507496,1.1246761396024256,1.1334516979304647,1.1420192047507332,1.1665775146109847,1.2042087944061817
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.04,True,,False,"vanguard_dynamic @ 4.0%, 90% equity / 10% domestic",0.04,False,1.1745036842410832,1.1848780004591306,0.03568,0.018006479484167535,1.7068894997994088,1.1671579206691813,1.1761268463438501,1.1848780004591306,1.2099336039496638,1.2482381055330827
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.045,True,,False,"vanguard_dynamic @ 4.5%, 90% equity / 10% domestic",0.045,False,1.192288382289989,1.2161197294209722,0.0604,0.02991596601046049,1.7525172146820913,1.1984267019297778,1.2073864965603942,1.2161197294209722,1.2410731363425744,1.279067398085854
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.05,True,,False,"vanguard_dynamic @ 5.0%, 90% equity / 10% domestic",0.05,False,1.1867838429381528,1.2298959584964513,0.10104,0.049983348795833264,1.789222780942056,1.2127928521535865,1.221460876785399,1.2298959584964513,1.2539203023663115,1.2902692333392463
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.06,True,,False,"vanguard_dynamic @ 6.0%, 90% equity / 10% domestic",0.06,False,1.1068014121877725,1.1905373802229366,0.24044,0.12421766764787362,1.8356156728628892,1.1760679347879575,1.1834172487250565,1.1905373802229366,1.210641779649732,1.2405517086280322
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.07,True,,False,"vanguard_dynamic @ 7.0%, 90% equity / 10% domestic",0.07,False,0.9963901075329374,1.0938597151332479,0.41856,0.2335680053150394,1.8476071847377378,1.0817383902004505,1.0879032666064874,1.0938597151332479,1.1105905337735595,1.135233211345954
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.08,True,,False,"vanguard_dynamic @ 8.0%, 90% equity / 10% domestic",0.08,False,0.9069832974054679,0.9996329813859592,0.59944,0.35568191083171713,1.8320577166476375,0.988835051618436,0.9943287581331646,0.9996329813859592,1.0145116067836708,1.0363698070600702
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.09,True,,False,"vanguard_dynamic @ 9.0%, 90% equity / 10% domestic",0.09,False,0.8375282021239703,0.9211198742345237,0.77136,0.4855463241619352,1.7959904588706928,0.9111040008106321,0.9161993637677047,0.9211198742345237,0.9349269638003127,0.9552243610373214
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.1,True,,False,"vanguard_dynamic @ 10.0%, 90% equity / 10% domestic",0.1,False,0.7868835005108659,0.8600449041442277,0.88716,0.5997432427542768,1.7506911095592923,0.8504746343392036,0.8553417697301219,0.8600449041442277,0.8732583203165796,0.8927286039906983
0.9,0.1,vanguard_dynamic,vanguard_dynamic,0.12,True,,False,"vanguard_dynamic @ 12.0%, 90% equity / 10% domestic",0.12,False,0.7230119681125935,0.7784454518739028,0.98696,0.7587949863376032,1.667767567629945,0.7693339438364036,0.7739644438189948,0.7784454518739028,0.7910702565101092,0.809773429495385
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.03,True,,False,"vanguard_dynamic (asymmetric) @ 3.0%, 90% equity / 10% domestic",0.03,False,1.0431082792347415,1.045380594203726,0.0044,0.0025628819023303423,1.481040776345682,1.0292867448320502,1.0374280687246547,1.045380594203726,1.0682000822979756,1.103240508299433
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.035,True,,False,"vanguard_dynamic (asymmetric) @ 3.5%, 90% equity / 10% domestic",0.035,False,1.091647932441166,1.0968449754225131,0.00724,0.004064993023088836,1.5378199130658665,1.080005044551318,1.0885242358022253,1.0968449754225131,1.1207159711724117,1.1573554690078802
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.04,True,,False,"vanguard_dynamic (asymmetric) @ 4.0%, 90% equity / 10% domestic",0.04,False,1.1325564064513622,1.142265923887473,0.01252,0.006861912619642885,1.589786368043518,1.1248222780629584,1.1336477915822618,1.142265923887473,1.166979890882219,1.2048819679211804
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.045,True,,False,"vanguard_dynamic (asymmetric) @ 4.5%, 90% equity / 10% domestic",0.045,False,1.1646656529307695,1.1808212202659691,0.01948,0.010805869329202685,1.6368720556845067,1.1629405681002107,1.1719886409721194,1.1808212202659691,1.206133774297957,1.2449037673931975
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.05,True,,False,"vanguard_dynamic (asymmetric) @ 5.0%, 90% equity / 10% domestic",0.05,False,1.1870200413999552,1.211631222171501,0.03088,0.01652680383249214,1.6783249549484143,1.1935300438086767,1.2026920406249413,1.211631222171501,1.2372231557020783,1.2763414572811256
0.9,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.06,True,,False,"vanguard_dynamic (asymmetric) @ 6.0%, 90% equity / 10% domestic",0.06,False,1.1911503330524578,1.2413348171060314,0.07676,0.04032778001222366,1.7443509784171738,1.223806579475555,1.2326876837053375,1.2413348171060314,1.2659894205899378,1.3033704034297844
