system,rule,strategy,fraction,treatment,assessed,cec,cec_survival,prob_ruin,prob_ruin_survival,mean_consumption,p5_consumption,median_bequest,moneys_worth
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.1,assessed at its remaining value,1.0,1.3637550348689107,1.403768961466923,0.0,0.0,4.35233040478712,0.8947185482758628,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.1,assessed at its remaining value,1.0,1.1221575951753595,1.1638486746822478,0.0,0.0,2.353592447525868,0.7629197685382937,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.25,assessed at its remaining value,1.0,1.3840914731014256,1.4143072169015962,0.0,0.0,4.144209446677536,0.9205999473972881,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.25,assessed at its remaining value,1.0,1.1634032476344751,1.1924925597674592,0.0,0.0,2.347552531222986,0.7917791800706356,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.3845234244613234,1.4023557107330116,0.0,0.0,3.7995339102565646,0.9383972170459187,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.5,assessed at its remaining value,1.0,1.1918956390013085,1.2060403896387772,0.0,0.0,2.3387718805898894,0.816246789683676,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.3559623528003764,1.3629755909475842,0.0,0.0,3.4584958523749845,0.9320560179458928,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.75,assessed at its remaining value,1.0,1.1930649544610952,1.1955493491145632,0.0,0.0,2.3324090741349246,0.8172701023432574,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.3252954702894988,1.3249547441277068,0.0,0.0,3.2568344457759175,0.9132980976889332,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.9,assessed at its remaining value,1.0,1.1842451514402772,1.1791544300475578,0.0,0.0,2.329965254796418,0.8120241586037841,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.3123300402888494,1.3073412926434957,0.0,0.0,3.1904620344848174,0.9052701082857946,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,0.95,assessed at its remaining value,1.0,1.1798376813042066,1.170360482524893,0.0,0.0,2.3294079848234497,0.8082096001840092,0.0,0.9
australia_as_legislated,amortisation at 6%,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.2975617086660023,1.2554966483425611,1.0,0.9914042022859769,3.124767715846407,0.8951792571930142,0.0,0.9
australia_as_legislated,amortisation at 6%,target_date_fund,1.0,assessed at its remaining value,1.0,1.1747106044296611,1.144540281873949,1.0,0.9914042022859769,2.3289925132486133,0.8062303691724635,0.0,0.9
us_social_security,fixed_real_rule,balanced_all_equity,0.0,exempt from the assets test,0.0,1.0479618872418284,1.0785104726241281,0.11592,0.05824817845075118,1.7334946912291456,0.7060061347011013,45.3073689533057,0.8
us_social_security,fixed_real_rule,target_date_fund,0.0,exempt from the assets test,0.0,0.9449159895762623,0.9761877399379453,0.21892,0.111136015834872,1.4228965458247633,0.6314716085587018,9.647987242658953,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.1,exempt from the assets test,0.0,1.0816100045035884,1.1034927696214663,0.11592,0.05824817845075118,1.7596796562420716,0.7304647531869624,40.776632057975114,0.8
us_social_security,fixed_real_rule,target_date_fund,0.1,exempt from the assets test,0.0,0.9742318104618842,0.9985114347172935,0.21892,0.111136015834872,1.4438814855137911,0.6597987437005037,8.683188518393033,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.25,exempt from the assets test,0.0,1.1096960430883362,1.1257949360639599,0.11592,0.05824817845075118,1.7989571037614598,0.7549638496794334,33.98052671497928,0.8
us_social_security,fixed_real_rule,target_date_fund,0.25,exempt from the assets test,0.0,1.002563529993534,1.0208389882734015,0.21892,0.111136015834872,1.4753588950473324,0.6904894994131077,7.235990431994236,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.5,exempt from the assets test,0.0,1.1409728045063943,1.152942211798047,0.11592,0.05824817845075118,1.8644195162937724,0.780430188194745,22.65368447665285,0.8
us_social_security,fixed_real_rule,target_date_fund,0.5,exempt from the assets test,0.0,1.034815268150763,1.0478007387932982,0.21892,0.111136015834872,1.5278212442699022,0.7178495454645034,4.8239936213294765,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.75,exempt from the assets test,0.0,1.1658229757031706,1.1758705627569048,0.11592,0.05824817845075118,1.929881928826087,0.7990447996118698,11.326842238326424,0.8
us_social_security,fixed_real_rule,target_date_fund,0.75,exempt from the assets test,0.0,1.0594230335893478,1.069479650568776,0.21892,0.111136015834872,1.5802835934924717,0.737409315543351,2.411996810664739,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.9,exempt from the assets test,0.0,1.1791209396334852,1.1879310832544252,0.11592,0.05824817845075118,1.9691593763454749,0.8091345326449144,4.530736895330573,0.8
us_social_security,fixed_real_rule,target_date_fund,0.9,exempt from the assets test,0.0,1.0719747770606873,1.0803051624023934,0.21892,0.111136015834872,1.6117610030260139,0.7477520631589794,0.9647987242658891,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.95,exempt from the assets test,0.0,1.1829438873127454,1.1904282329015488,0.11592,0.05824817845075118,1.982251858851938,0.8120808699676709,2.265368447665287,0.8
us_social_security,fixed_real_rule,target_date_fund,0.95,exempt from the assets test,0.0,1.0753781269510572,1.082321315828708,0.21892,0.111136015834872,1.622253472870527,0.7506680993941315,0.48239936213294565,0.8
us_social_security,fixed_real_rule,balanced_all_equity,1.0,exempt from the assets test,0.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,fixed_real_rule,target_date_fund,1.0,exempt from the assets test,0.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.0,assessed at its remaining value,1.0,1.0479618872418284,1.0785104726241281,0.11592,0.05824817845075118,1.7334946912291456,0.7060061347011013,45.3073689533057,0.8
us_social_security,fixed_real_rule,target_date_fund,0.0,assessed at its remaining value,1.0,0.9449159895762623,0.9761877399379453,0.21892,0.111136015834872,1.4228965458247633,0.6314716085587018,9.647987242658953,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.1,assessed at its remaining value,1.0,1.0816100045035884,1.1034927696214663,0.11592,0.05824817845075118,1.7596796562420716,0.7304647531869624,40.776632057975114,0.8
us_social_security,fixed_real_rule,target_date_fund,0.1,assessed at its remaining value,1.0,0.9742318104618842,0.9985114347172935,0.21892,0.111136015834872,1.4438814855137911,0.6597987437005037,8.683188518393033,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.25,assessed at its remaining value,1.0,1.1096960430883362,1.1257949360639599,0.11592,0.05824817845075118,1.7989571037614598,0.7549638496794334,33.98052671497928,0.8
us_social_security,fixed_real_rule,target_date_fund,0.25,assessed at its remaining value,1.0,1.002563529993534,1.0208389882734015,0.21892,0.111136015834872,1.4753588950473324,0.6904894994131077,7.235990431994236,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.1409728045063943,1.152942211798047,0.11592,0.05824817845075118,1.8644195162937724,0.780430188194745,22.65368447665285,0.8
us_social_security,fixed_real_rule,target_date_fund,0.5,assessed at its remaining value,1.0,1.034815268150763,1.0478007387932982,0.21892,0.111136015834872,1.5278212442699022,0.7178495454645034,4.8239936213294765,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.1658229757031706,1.1758705627569048,0.11592,0.05824817845075118,1.929881928826087,0.7990447996118698,11.326842238326424,0.8
us_social_security,fixed_real_rule,target_date_fund,0.75,assessed at its remaining value,1.0,1.0594230335893478,1.069479650568776,0.21892,0.111136015834872,1.5802835934924717,0.737409315543351,2.411996810664739,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.1791209396334852,1.1879310832544252,0.11592,0.05824817845075118,1.9691593763454749,0.8091345326449144,4.530736895330573,0.8
us_social_security,fixed_real_rule,target_date_fund,0.9,assessed at its remaining value,1.0,1.0719747770606873,1.0803051624023934,0.21892,0.111136015834872,1.6117610030260139,0.7477520631589794,0.9647987242658891,0.8
us_social_security,fixed_real_rule,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.1829438873127454,1.1904282329015488,0.11592,0.05824817845075118,1.982251858851938,0.8120808699676709,2.265368447665287,0.8
us_social_security,fixed_real_rule,target_date_fund,0.95,assessed at its remaining value,1.0,1.0753781269510572,1.082321315828708,0.21892,0.111136015834872,1.622253472870527,0.7506680993941315,0.48239936213294565,0.8
us_social_security,fixed_real_rule,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,fixed_real_rule,target_date_fund,1.0,assessed at its remaining value,1.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.0,exempt from the assets test,0.0,1.1281165718858748,1.1332774283837341,0.0,0.0,2.4132194494062005,0.7637519566128143,36.966802343752896,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.0,exempt from the assets test,0.0,0.9581987033875073,0.9763525104979293,0.0,0.0,1.4920989768542556,0.6518069903728645,13.394411807599305,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.1,exempt from the assets test,0.0,1.1478214912498428,1.1514363106316756,0.0,0.0,2.3714319386014204,0.7795267922116937,33.27012210937762,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.1,exempt from the assets test,0.0,0.9795199455924947,0.9953646828029192,0.0,0.0,1.5061636734403334,0.6710779469998395,12.05497062683937,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.25,exempt from the assets test,0.0,1.1705930436209957,1.172784633413222,0.0,0.0,2.3087506723942504,0.7990759809009692,27.725101757814684,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.25,exempt from the assets test,0.0,1.0058793509891881,1.0191061996706927,0.0,0.0,1.5272607183194526,0.6947497583292263,10.045808855699473,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.5,exempt from the assets test,0.0,1.1949335592666315,1.1965157701212086,0.0,0.0,2.204281895382301,0.8200787332116009,18.483401171876448,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.5,exempt from the assets test,0.0,1.0401514731760917,1.0503917595451042,0.0,0.0,1.5624224597846488,0.7222708517168177,6.697205903799652,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.2035249107880666,1.2066307439085753,0.0,0.0,2.099813118370351,0.828722187101529,9.241700585938224,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.75,exempt from the assets test,0.0,1.0655422402834678,1.0739713475194776,0.0,0.0,1.5975842012498451,0.7415017364102267,3.3486029518998253,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.1990664649399096,1.204200737321008,0.0,0.0,2.03713185216318,0.8246241834719644,3.6966802343752905,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.9,exempt from the assets test,0.0,1.076492197640205,1.0839282447347962,0.0,0.0,1.6186812461289621,0.7498660907463383,1.3394411807599305,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.194644300370069,1.2000121852483083,0.0,0.0,2.0162380967607905,0.819832039978387,1.848340117187647,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.95,exempt from the assets test,0.0,1.0786172710339972,1.085015401731977,0.0,0.0,1.625713594422002,0.7516648882471634,0.6697205903799652,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,1.0,exempt from the assets test,0.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,constant_percent at 4%,target_date_fund,1.0,exempt from the assets test,0.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.0,assessed at its remaining value,1.0,1.1281165718858748,1.1332774283837341,0.0,0.0,2.4132194494062005,0.7637519566128143,36.966802343752896,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.0,assessed at its remaining value,1.0,0.9581987033875073,0.9763525104979293,0.0,0.0,1.4920989768542556,0.6518069903728645,13.394411807599305,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.1,assessed at its remaining value,1.0,1.1478214912498428,1.1514363106316756,0.0,0.0,2.3714319386014204,0.7795267922116937,33.27012210937762,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.1,assessed at its remaining value,1.0,0.9795199455924947,0.9953646828029192,0.0,0.0,1.5061636734403334,0.6710779469998395,12.05497062683937,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.25,assessed at its remaining value,1.0,1.1705930436209957,1.172784633413222,0.0,0.0,2.3087506723942504,0.7990759809009692,27.725101757814684,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.25,assessed at its remaining value,1.0,1.0058793509891881,1.0191061996706927,0.0,0.0,1.5272607183194526,0.6947497583292263,10.045808855699473,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.1949335592666315,1.1965157701212086,0.0,0.0,2.204281895382301,0.8200787332116009,18.483401171876448,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.5,assessed at its remaining value,1.0,1.0401514731760917,1.0503917595451042,0.0,0.0,1.5624224597846488,0.7222708517168177,6.697205903799652,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.2035249107880666,1.2066307439085753,0.0,0.0,2.099813118370351,0.828722187101529,9.241700585938224,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.75,assessed at its remaining value,1.0,1.0655422402834678,1.0739713475194776,0.0,0.0,1.5975842012498451,0.7415017364102267,3.3486029518998253,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.1990664649399096,1.204200737321008,0.0,0.0,2.03713185216318,0.8246241834719644,3.6966802343752905,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.9,assessed at its remaining value,1.0,1.076492197640205,1.0839282447347962,0.0,0.0,1.6186812461289621,0.7498660907463383,1.3394411807599305,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.194644300370069,1.2000121852483083,0.0,0.0,2.0162380967607905,0.819832039978387,1.848340117187647,0.8
us_social_security,constant_percent at 4%,target_date_fund,0.95,assessed at its remaining value,1.0,1.0786172710339972,1.085015401731977,0.0,0.0,1.625713594422002,0.7516648882471634,0.6697205903799652,0.8
us_social_security,constant_percent at 4%,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,constant_percent at 4%,target_date_fund,1.0,assessed at its remaining value,1.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.0,exempt from the assets test,0.0,1.2413063352365137,1.294297236743299,0.0,0.0,2.8442681437568944,0.8295807299032805,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.0,exempt from the assets test,0.0,1.0340948716170981,1.0849270357801788,0.0,0.0,1.7564321926196997,0.68263516123651,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.1,exempt from the assets test,0.0,1.2526425695405317,1.301262579403175,0.0,0.0,2.759375763517046,0.8417103267416808,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.1,exempt from the assets test,0.0,1.0519434669061187,1.0981067133727107,0.0,0.0,1.7440635676292335,0.7016349378925307,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.25,exempt from the assets test,0.0,1.2603078944580555,1.3029781729618186,0.0,0.0,2.632037193157272,0.8548018664618003,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.25,exempt from the assets test,0.0,1.0702232340946594,1.1100333502223667,0.0,0.0,1.725510630143535,0.7240952597210895,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.5,exempt from the assets test,0.0,1.2543081658531492,1.2878498514880823,0.0,0.0,2.419806242557648,0.8615528261861745,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.5,exempt from the assets test,0.0,1.0852247948053226,1.1153413053564447,0.0,0.0,1.6945890676673703,0.7471269083978155,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.2270837201935796,1.2518398723914275,0.0,0.0,2.2075752919580243,0.8510426449453428,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.75,exempt from the assets test,0.0,1.085458421795342,1.1061763455941527,0.0,0.0,1.6636675051912067,0.7562410815116951,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.198793780924098,1.2170622973423162,0.0,0.0,2.0802367215982493,0.834883783200099,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.9,exempt from the assets test,0.0,1.0792797148377502,1.09303567292189,0.0,0.0,1.6451145677055068,0.756826153092525,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.1866143973657908,1.2006108305116472,0.0,0.0,2.037790531478325,0.8251276809814744,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.95,exempt from the assets test,0.0,1.0761610521609069,1.0859214135528656,0.0,0.0,1.6389302552102736,0.755537867100774,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,1.0,exempt from the assets test,0.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,1.0,exempt from the assets test,0.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.0,assessed at its remaining value,1.0,1.2413063352365137,1.294297236743299,0.0,0.0,2.8442681437568944,0.8295807299032805,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.0,assessed at its remaining value,1.0,1.0340948716170981,1.0849270357801788,0.0,0.0,1.7564321926196997,0.68263516123651,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.1,assessed at its remaining value,1.0,1.2526425695405317,1.301262579403175,0.0,0.0,2.759375763517046,0.8417103267416808,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.1,assessed at its remaining value,1.0,1.0519434669061187,1.0981067133727107,0.0,0.0,1.7440635676292335,0.7016349378925307,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.25,assessed at its remaining value,1.0,1.2603078944580555,1.3029781729618186,0.0,0.0,2.632037193157272,0.8548018664618003,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.25,assessed at its remaining value,1.0,1.0702232340946594,1.1100333502223667,0.0,0.0,1.725510630143535,0.7240952597210895,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.2543081658531492,1.2878498514880823,0.0,0.0,2.419806242557648,0.8615528261861745,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.5,assessed at its remaining value,1.0,1.0852247948053226,1.1153413053564447,0.0,0.0,1.6945890676673703,0.7471269083978155,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.2270837201935796,1.2518398723914275,0.0,0.0,2.2075752919580243,0.8510426449453428,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.75,assessed at its remaining value,1.0,1.085458421795342,1.1061763455941527,0.0,0.0,1.6636675051912067,0.7562410815116951,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.198793780924098,1.2170622973423162,0.0,0.0,2.0802367215982493,0.834883783200099,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.9,assessed at its remaining value,1.0,1.0792797148377502,1.09303567292189,0.0,0.0,1.6451145677055068,0.756826153092525,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.1866143973657908,1.2006108305116472,0.0,0.0,2.037790531478325,0.8251276809814744,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,0.95,assessed at its remaining value,1.0,1.0761610521609069,1.0859214135528656,0.0,0.0,1.6389302552102736,0.755537867100774,0.0,0.8
us_social_security,amortisation at 6%,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.172467322970719,1.1650054836679296,1.0,0.9914042022859769,1.9953443413584,0.8152083471507084,0.0,0.8
us_social_security,amortisation at 6%,target_date_fund,1.0,assessed at its remaining value,1.0,1.0724900583482835,1.0699866346622087,1.0,0.9914042022859769,1.6327459427150413,0.7535020296453672,0.0,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.0,exempt from the assets test,0.0,0.4159074372399515,0.4453337149970984,0.11592,0.05824817845075118,1.1375837625179384,0.3398425598252197,45.3073689533057,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.0,exempt from the assets test,0.0,0.4755108619605084,0.5025286799240993,0.21892,0.111136015834872,0.8864899600440282,0.3725612013925447,9.647987242658953,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.1,exempt from the assets test,0.0,0.4389963202848993,0.4725731205016372,0.11592,0.05824817845075118,1.1711060868045087,0.35734150755071964,40.776632057975114,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.1,exempt from the assets test,0.0,0.5134732469015144,0.5431352686892842,0.21892,0.111136015834872,0.9201463179970182,0.40286889947617854,8.683188518393033,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.25,exempt from the assets test,0.0,0.5059868888810654,0.5406062368356005,0.11592,0.05824817845075118,1.225304228848378,0.3925219541864815,33.98052671497928,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.25,exempt from the assets test,0.0,0.5765096638184475,0.6124345219267077,0.21892,0.111136015834872,0.9765938559568419,0.4558294179056731,7.235990431994236,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.5,exempt from the assets test,0.0,0.613060341712736,0.6628700745403406,0.11592,0.05824817845075118,1.3348234138338788,0.47903740289549596,22.65368447665285,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.5,exempt from the assets test,0.0,0.7253252724988173,0.7709394664499605,0.21892,0.111136015834872,1.0962349780892633,0.555138572299422,4.8239936213294765,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.75,exempt from the assets test,0.0,0.812577932474398,0.8785691652689749,0.11592,0.05824817845075118,1.5046201899899598,0.6176997221726556,11.326842238326424,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.75,exempt from the assets test,0.0,0.9200160048634017,0.9392883841591365,0.21892,0.111136015834872,1.2678991123489234,0.6430218352592504,2.411996810664739,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.9,exempt from the assets test,0.0,1.0100863344752846,1.045171561310467,0.11592,0.05824817845075118,1.6735090008084894,0.7074184275015549,4.530736895330573,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.9,exempt from the assets test,0.0,0.9657325874221914,0.9740420696570022,0.21892,0.111136015834872,1.3830876799886231,0.6696254526750044,0.9647987242658891,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.95,exempt from the assets test,0.0,1.0608970594139047,1.076156574949065,0.11592,0.05824817845075118,1.7398438524588116,0.7274254532365926,2.265368447665287,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.95,exempt from the assets test,0.0,0.9708615625233995,0.9776152102157277,0.21892,0.111136015834872,1.4093087342866373,0.6731342390418391,0.48239936213294565,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,1.0,exempt from the assets test,0.0,1.0708817803254571,1.0684430329416603,1.0,0.9914042022859769,1.786046692421405,0.734378535541682,0.0,0.8
age_pension_matched,fixed_real_rule,target_date_fund,1.0,exempt from the assets test,0.0,0.9708857574616198,0.9716739397654925,1.0,0.9914042022859769,1.4234482937780457,0.6764220971760904,0.0,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.0,assessed at its remaining value,1.0,0.4159074372399515,0.4453337149970984,0.11592,0.05824817845075118,1.1375837625179384,0.3398425598252197,45.3073689533057,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.0,assessed at its remaining value,1.0,0.4755108619605084,0.5025286799240993,0.21892,0.111136015834872,0.8864899600440282,0.3725612013925447,9.647987242658953,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.1,assessed at its remaining value,1.0,0.43587076995299245,0.46782061163518734,0.11592,0.05824817845075118,1.1655208569247946,0.3535668813985343,40.776632057975114,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.1,assessed at its remaining value,1.0,0.5059802427840415,0.5327224382352457,0.21892,0.111136015834872,0.911639215264364,0.3945490397331798,8.683188518393033,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.25,assessed at its remaining value,1.0,0.49421739822824645,0.5237159800722516,0.11592,0.05824817845075118,1.2080838948690886,0.37951397710583057,33.98052671497928,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.25,assessed at its remaining value,1.0,0.5532198486169096,0.5800285908775498,0.21892,0.111136015834872,0.950658613737521,0.4303446061836552,7.235990431994236,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.5,assessed at its remaining value,1.0,0.5784208571832281,0.6122121196139301,0.11592,0.05824817845075118,1.2830736301067067,0.4433198834179421,22.65368447665285,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.5,assessed at its remaining value,1.0,0.654397317132382,0.6759774956127936,0.21892,0.111136015834872,1.0211483072755312,0.5083694743385029,4.8239936213294765,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.75,assessed at its remaining value,1.0,0.7232877579864598,0.7542019614503445,0.11592,0.05824817845075118,1.3716705416195443,0.5555339196234845,11.326842238326424,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.75,assessed at its remaining value,1.0,0.7866947101895739,0.7859585483357879,0.21892,0.111136015834872,1.1060459611692648,0.5944090836825651,2.411996810664739,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.9,assessed at its remaining value,1.0,0.867981235534109,0.8752363809124892,0.11592,0.05824817845075118,1.447972391307633,0.647558818516064,4.530736895330573,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.9,assessed at its remaining value,1.0,0.847260902824297,0.8393625510785457,0.21892,0.111136015834872,1.172265988490805,0.6449389697527121,0.9647987242658891,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,0.95,assessed at its remaining value,1.0,0.9183202559496514,0.913023662998359,0.11592,0.05824817845075118,1.4862707549350438,0.6803541730111968,2.265368447665287,0.8
age_pension_matched,fixed_real_rule,target_date_fund,0.95,assessed at its remaining value,1.0,0.8625208443853712,0.8536255887460089,0.21892,0.111136015834872,1.1984116586811384,0.6542754835397544,0.48239936213294565,0.8
age_pension_matched,fixed_real_rule,balanced_all_equity,1.0,assessed at its remaining value,1.0,0.9463768584887959,0.9307593910020182,1.0,0.9914042022859769,1.5408506648909865,0.6971149744076002,0.0,0.8
age_pension_matched,fixed_real_rule,target_date_fund,1.0,assessed at its remaining value,1.0,0.8731672519562902,0.8614115619062784,1.0,0.9914042022859769,1.2254466507702937,0.6615859609961985,0.0,0.8
