replicate,system,rule,challenger,incumbent,gap_pct,leader,best_strategy,best_cec,distinct_markets,draw
101,australia_as_legislated,fixed_real_rule,0.6865401134825607,0.6620628870282667,3.6971150224357707,balanced_all_equity,international_equity,0.706843911980667,10,"AUS,AUS,DEU,DEU,ESP,ESP,FRA,FRA,GBR,GBR,JPN,NLD,NOR,PRT,SWE,SWE"
101,australia_as_legislated,amortisation at 6%,1.3354003365072884,1.0623049954478063,25.707809172483543,balanced_all_equity,international_equity,1.494048048401713,10,"AUS,AUS,DEU,DEU,ESP,ESP,FRA,FRA,GBR,GBR,JPN,NLD,NOR,PRT,SWE,SWE"
101,us_social_security,fixed_real_rule,1.049715511589083,0.9411690653120086,11.533150660990966,balanced_all_equity,international_equity,1.1315990050582145,10,"AUS,AUS,DEU,DEU,ESP,ESP,FRA,FRA,GBR,GBR,JPN,NLD,NOR,PRT,SWE,SWE"
101,us_social_security,amortisation at 6%,1.245275972405146,1.028280276023632,21.10277727203309,balanced_all_equity,international_equity,1.3732428573055389,10,"AUS,AUS,DEU,DEU,ESP,ESP,FRA,FRA,GBR,GBR,JPN,NLD,NOR,PRT,SWE,SWE"
102,age_pension_matched,fixed_real_rule,0.4446623825783843,0.4909072973523332,-9.420294834354037,target_date_fund,target_date_fund,0.4909072973523332,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
102,age_pension_matched,amortisation at 6%,1.131235417023681,0.9216983096663801,22.73380618796461,balanced_all_equity,international_equity,1.2134142597312096,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
102,australia_as_legislated,fixed_real_rule,0.7312484123979257,0.6830748433605638,7.052458380747795,balanced_all_equity,balanced_all_equity,0.7312484123979257,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
102,australia_as_legislated,amortisation at 6%,1.491965814095158,1.1793879674985044,26.503394575038342,balanced_all_equity,international_equity,1.593447775486259,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
102,us_social_security,fixed_real_rule,1.117367507375178,0.9871446622572665,13.191870462039068,balanced_all_equity,international_equity,1.1723810267815962,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
102,us_social_security,amortisation at 6%,1.3732635721457467,1.1073980614234802,24.008124989898903,balanced_all_equity,international_equity,1.4683688367659309,11,"BEL,BEL,BEL,DEU,DNK,DNK,ESP,ESP,ESP,FIN,GBR,ITA,JPN,NLD,SWE,USA"
103,age_pension_matched,fixed_real_rule,0.40794809328520804,0.4683236320022731,-12.891841152438799,target_date_fund,target_date_fund,0.4683236320022731,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
103,age_pension_matched,amortisation at 6%,0.9189752295298617,0.8028252775869127,14.46765008347346,balanced_all_equity,international_equity,0.933155458883858,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
103,australia_as_legislated,fixed_real_rule,0.5780059518235807,0.612705626423928,-5.663351714733356,target_date_fund,target_date_fund,0.612705626423928,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
103,australia_as_legislated,amortisation at 6%,1.1599622518483108,0.9773841542521846,18.68028009271545,balanced_all_equity,international_equity,1.1782910976659797,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
103,us_social_security,fixed_real_rule,0.9552493148496459,0.8826664861658216,8.223131819484152,balanced_all_equity,international_equity,0.96024755415453,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
103,us_social_security,amortisation at 6%,1.0947205699787539,0.9560217663708613,14.507912736590178,balanced_all_equity,international_equity,1.1123202367625449,9,"AUS,AUS,BEL,BEL,DNK,FIN,FRA,GBR,GBR,GBR,ITA,ITA,NOR,NOR,NOR,PRT"
104,age_pension_matched,fixed_real_rule,0.4234234067853166,0.5179427032774887,-18.248986981390726,target_date_fund,target_date_fund,0.5179427032774887,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
104,age_pension_matched,amortisation at 6%,1.0791765297914573,0.9032861633918585,19.472275069411758,balanced_all_equity,international_equity,1.119877163177606,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
104,australia_as_legislated,fixed_real_rule,0.6623068078883667,0.7175164978330885,-7.694553381205294,target_date_fund,target_date_fund,0.7175164978330885,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
104,australia_as_legislated,amortisation at 6%,1.4166103497691347,1.1393131208762781,24.338983183093642,balanced_all_equity,international_equity,1.4556846974856859,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
104,us_social_security,fixed_real_rule,1.0892302518495476,0.9898261908253863,10.042577368181306,balanced_all_equity,international_equity,1.114137883224742,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
104,us_social_security,amortisation at 6%,1.307611332608811,1.086636575231735,20.335663497241583,balanced_all_equity,international_equity,1.352538505608515,10,"BEL,CHE,DEU,DNK,DNK,DNK,FRA,FRA,ITA,JPN,JPN,NLD,NLD,NLD,SWE,USA"
105,age_pension_matched,fixed_real_rule,0.397441314450103,0.47183100093879027,-15.766171858287393,target_date_fund,target_date_fund,0.47183100093879027,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
105,age_pension_matched,amortisation at 6%,0.9373222386907732,0.8177457360230718,14.622699624119818,balanced_all_equity,international_equity,0.9665753783950048,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
105,australia_as_legislated,fixed_real_rule,0.5990796324376638,0.6020692211517557,-0.4965523247265069,target_date_fund,target_date_fund,0.6020692211517557,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
105,australia_as_legislated,amortisation at 6%,1.1883054227837624,1.0010947215258406,18.70059817842018,balanced_all_equity,international_equity,1.2305013813435444,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
105,us_social_security,fixed_real_rule,0.9679347484487333,0.9002256850416027,7.521343206731701,balanced_all_equity,international_equity,0.9857730400704274,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
105,us_social_security,amortisation at 6%,1.1193127583484366,0.9761581784014981,14.66510070953464,balanced_all_equity,international_equity,1.153685488289983,11,"BEL,BEL,DNK,DNK,FIN,FRA,GBR,ITA,ITA,NLD,NLD,NOR,NOR,PRT,SWE,USA"
106,age_pension_matched,fixed_real_rule,0.4129630821445389,0.48292591377099636,-14.487280477484143,target_date_fund,target_date_fund,0.48292591377099636,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
106,age_pension_matched,amortisation at 6%,0.9536338257358284,0.8287539014738916,15.068396545686834,balanced_all_equity,international_equity,0.9623523261410846,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
106,australia_as_legislated,fixed_real_rule,0.6365526353804664,0.6553285951471749,-2.8651213918861274,target_date_fund,target_date_fund,0.6553285951471749,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
106,australia_as_legislated,amortisation at 6%,1.22970387737429,1.03396150896609,18.931301282572164,balanced_all_equity,international_equity,1.24180707076305,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
106,us_social_security,fixed_real_rule,0.9887698416865311,0.9111256219024995,8.521790839544675,balanced_all_equity,international_equity,0.9914059302677964,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
106,us_social_security,amortisation at 6%,1.1428303851627937,0.9868922784083762,15.800924798591875,balanced_all_equity,international_equity,1.150701564496282,8,"BEL,BEL,CHE,ESP,ESP,ESP,FRA,GBR,JPN,JPN,NLD,NLD,NOR,NOR,NOR,NOR"
107,age_pension_matched,fixed_real_rule,0.39607576853055704,0.4797593638613162,-17.44282689080552,target_date_fund,target_date_fund,0.4797593638613162,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
107,age_pension_matched,amortisation at 6%,1.0835046397712822,0.8893149242401528,21.8358772846468,balanced_all_equity,international_equity,1.132749382330862,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
107,australia_as_legislated,fixed_real_rule,0.6179339920566033,0.6731471382095636,-8.202240345226198,target_date_fund,target_date_fund,0.6731471382095636,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
107,australia_as_legislated,amortisation at 6%,1.4134933923933282,1.1186653921375012,26.35533398351417,balanced_all_equity,international_equity,1.466086539439716,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
107,us_social_security,fixed_real_rule,1.0752049773965107,0.9594125204898363,12.06910004129982,balanced_all_equity,international_equity,1.1076620107068207,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
107,us_social_security,amortisation at 6%,1.3034933972735705,1.062555369057723,22.67533864418869,balanced_all_equity,international_equity,1.3625275334875735,11,"CHE,DEU,ESP,FIN,GBR,GBR,GBR,GBR,ITA,ITA,JPN,JPN,NLD,PRT,SWE,USA"
108,age_pension_matched,fixed_real_rule,0.4075263420728766,0.4551615686694133,-10.46556429089348,target_date_fund,target_date_fund,0.4551615686694133,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
108,age_pension_matched,amortisation at 6%,1.0391448695633958,0.8633610841926465,20.36040175879943,balanced_all_equity,international_equity,1.0889065722662066,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
108,australia_as_legislated,fixed_real_rule,0.6596607957043555,0.62377826882686,5.752449014451844,balanced_all_equity,balanced_all_equity,0.6596607957043555,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
108,australia_as_legislated,amortisation at 6%,1.3466431614987426,1.0725582440791126,25.554315481949086,balanced_all_equity,international_equity,1.4119209658527567,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
108,us_social_security,fixed_real_rule,1.0467516842827795,0.9332424444190195,12.16288870513429,balanced_all_equity,international_equity,1.0787009298926904,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
108,us_social_security,amortisation at 6%,1.2527736066287563,1.0344976826775503,21.099701585241924,balanced_all_equity,international_equity,1.3100712302761346,11,"BEL,BEL,DEU,DEU,DEU,ESP,FIN,FIN,FIN,FRA,GBR,ITA,JPN,NLD,NOR,USA"
109,age_pension_matched,fixed_real_rule,0.3966812266408011,0.4751776442782085,-16.519383557415235,target_date_fund,target_date_fund,0.4751776442782085,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
109,age_pension_matched,amortisation at 6%,1.0690769294997078,0.8901171226453343,20.105197653374397,balanced_all_equity,international_equity,1.1234418989113062,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
109,australia_as_legislated,fixed_real_rule,0.6210588152703622,0.6562045019623591,-5.355904536908063,target_date_fund,target_date_fund,0.6562045019623591,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
109,australia_as_legislated,amortisation at 6%,1.382462373607684,1.1117804199427666,24.34670990867531,balanced_all_equity,international_equity,1.457436394653845,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
109,us_social_security,fixed_real_rule,1.0723677690874838,0.9655102011465964,11.06747166565285,balanced_all_equity,international_equity,1.0984482620504707,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
109,us_social_security,amortisation at 6%,1.2903675270953172,1.0690645564847077,20.70061805605985,balanced_all_equity,international_equity,1.3582341093998813,9,"AUS,AUS,AUS,BEL,BEL,DEU,FIN,GBR,GBR,ITA,PRT,PRT,SWE,USA,USA,USA"
110,age_pension_matched,fixed_real_rule,0.458221825290868,0.4901631365186019,-6.516465406721106,target_date_fund,target_date_fund,0.4901631365186019,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
110,age_pension_matched,amortisation at 6%,1.1097901509884867,0.902332299312341,22.991291770697696,balanced_all_equity,international_equity,1.2074881885640072,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
110,australia_as_legislated,fixed_real_rule,0.7379480626116739,0.6784137987808593,8.775508979593338,balanced_all_equity,international_equity,0.7844264104866525,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
110,australia_as_legislated,amortisation at 6%,1.4682241257841189,1.1481598939839326,27.876276943415455,balanced_all_equity,international_equity,1.6142936663182288,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
110,us_social_security,fixed_real_rule,1.1109405009401134,0.977060033834667,13.70237881699099,balanced_all_equity,international_equity,1.1885686299503422,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
110,us_social_security,amortisation at 6%,1.350769931133304,1.0854850243289944,24.43929679898611,balanced_all_equity,international_equity,1.474591973888467,11,"AUS,BEL,CHE,DEU,DNK,DNK,ESP,ESP,ESP,ESP,FIN,GBR,JPN,NLD,NLD,PRT"
111,age_pension_matched,fixed_real_rule,0.43519271267046433,0.49251880870868897,-11.639371943687827,target_date_fund,target_date_fund,0.49251880870868897,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
111,age_pension_matched,amortisation at 6%,1.0695355613500954,0.8986020103283152,19.02216432381756,balanced_all_equity,international_equity,1.1364905328947308,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
111,australia_as_legislated,fixed_real_rule,0.678433279264526,0.6691422416551297,1.3884996389429638,balanced_all_equity,balanced_all_equity,0.678433279264526,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
111,australia_as_legislated,amortisation at 6%,1.3906673942679195,1.128431926794265,23.238926624367394,balanced_all_equity,international_equity,1.4906688817779148,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
111,us_social_security,fixed_real_rule,1.074261840545712,0.9762679481768515,10.037602130835177,balanced_all_equity,international_equity,1.126969347638675,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
111,us_social_security,amortisation at 6%,1.2870249830997462,1.0774567321977884,19.450270682747693,balanced_all_equity,international_equity,1.375582731204572,11,"AUS,AUS,CHE,CHE,DEU,DEU,DNK,FIN,FRA,GBR,ITA,NLD,NOR,SWE,SWE,SWE"
112,age_pension_matched,fixed_real_rule,0.3726102445761027,0.4654461094786734,-19.945566846944374,target_date_fund,target_date_fund,0.4654461094786734,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
112,age_pension_matched,amortisation at 6%,0.9665736355081822,0.8300018512976398,16.454395131411292,balanced_all_equity,balanced_all_equity,0.9665736355081822,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
112,australia_as_legislated,fixed_real_rule,0.5742679828194364,0.605533660016049,-5.163326047933325,target_date_fund,target_date_fund,0.605533660016049,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
112,australia_as_legislated,amortisation at 6%,1.2358648875178933,1.0231015174854736,20.795919700650867,balanced_all_equity,balanced_all_equity,1.2358648875178933,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
112,us_social_security,fixed_real_rule,0.9860489918753319,0.9053969323748144,8.907922770289357,balanced_all_equity,balanced_all_equity,0.9860489918753319,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
112,us_social_security,amortisation at 6%,1.15572188531939,0.9898970464269966,16.751725797236496,balanced_all_equity,balanced_all_equity,1.15572188531939,10,"CHE,ESP,ESP,ESP,FIN,FIN,FRA,GBR,JPN,JPN,JPN,NLD,NOR,PRT,SWE,SWE"
113,age_pension_matched,fixed_real_rule,0.34466476382601186,0.4545641847139328,-24.176876354014354,target_date_fund,target_date_fund,0.4545641847139328,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
113,age_pension_matched,amortisation at 6%,1.0018408398766385,0.83360153630614,20.18222091048458,balanced_all_equity,international_equity,1.057819507645872,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
113,australia_as_legislated,fixed_real_rule,0.5477427573906793,0.6011311918727166,-8.881328269743438,target_date_fund,target_date_fund,0.6011311918727166,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
113,australia_as_legislated,amortisation at 6%,1.2775500924120597,1.0236532371147453,24.803013959389663,balanced_all_equity,international_equity,1.3520508395568414,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
113,us_social_security,fixed_real_rule,1.008521014858807,0.9061291782588988,11.299916066785443,balanced_all_equity,international_equity,1.0474557666972621,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
113,us_social_security,amortisation at 6%,1.1994591617231107,0.9956915611535271,20.46493196482604,balanced_all_equity,international_equity,1.2706270983999075,9,"DEU,ESP,ESP,ESP,FIN,FRA,GBR,GBR,GBR,ITA,ITA,JPN,PRT,PRT,USA,USA"
114,age_pension_matched,fixed_real_rule,0.3834408189000179,0.46885907094613727,-18.21832131214802,target_date_fund,target_date_fund,0.46885907094613727,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
114,age_pension_matched,amortisation at 6%,0.896773995306926,0.7912445029931856,13.337153296425397,balanced_all_equity,international_equity,0.9464645458347761,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
114,australia_as_legislated,fixed_real_rule,0.5587802329920445,0.610765214306171,-8.511450897409322,target_date_fund,target_date_fund,0.610765214306171,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
114,australia_as_legislated,amortisation at 6%,1.1211170964603443,0.9562670023037322,17.238919021515287,balanced_all_equity,international_equity,1.2080393073748195,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
114,us_social_security,fixed_real_rule,0.9337793030409726,0.8768126737819942,6.4970125275746415,balanced_all_equity,international_equity,0.9721574353604867,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
114,us_social_security,amortisation at 6%,1.0656653841027972,0.9431407872599992,12.991124813799537,balanced_all_equity,international_equity,1.1280402664648268,11,"AUS,BEL,CHE,ESP,FRA,FRA,FRA,GBR,ITA,NLD,NLD,NOR,PRT,SWE,SWE,SWE"
115,age_pension_matched,fixed_real_rule,0.4277254926585111,0.48844666075028914,-12.431483920579156,target_date_fund,target_date_fund,0.48844666075028914,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
115,age_pension_matched,amortisation at 6%,1.0473956593574685,0.8772277647544952,19.39837080402913,balanced_all_equity,international_equity,1.137889218364869,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
115,australia_as_legislated,fixed_real_rule,0.685093189500807,0.6662951420087335,2.821279386099307,balanced_all_equity,international_equity,0.7080904242884482,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
115,australia_as_legislated,amortisation at 6%,1.3641553384279004,1.0987676261091235,24.15321547637408,balanced_all_equity,international_equity,1.4992709845674326,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
115,us_social_security,fixed_real_rule,1.0535679295235743,0.9511168685794512,10.771658492098846,balanced_all_equity,international_equity,1.1183347198707818,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
115,us_social_security,amortisation at 6%,1.2627089410215513,1.0504621144202262,20.205091043999147,balanced_all_equity,international_equity,1.381581776397526,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ITA,ITA,JPN,NLD,NOR,PRT,PRT,SWE,USA"
116,age_pension_matched,fixed_real_rule,0.3869652264255359,0.46267357080281213,-16.363230829439914,target_date_fund,target_date_fund,0.46267357080281213,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
116,age_pension_matched,amortisation at 6%,0.9613256131080573,0.8194092630258217,17.319349009819952,balanced_all_equity,international_equity,1.027184158041945,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
116,australia_as_legislated,fixed_real_rule,0.5861587565335566,0.5978037223691992,-1.9479580671548091,target_date_fund,international_equity,0.6666858616761656,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
116,australia_as_legislated,amortisation at 6%,1.2247871384947093,1.0070923418866948,21.61617039011372,balanced_all_equity,international_equity,1.3384360801955493,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
116,us_social_security,fixed_real_rule,0.9833142926530436,0.8951802840975657,9.845392053548863,balanced_all_equity,international_equity,1.036628227743023,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
116,us_social_security,amortisation at 6%,1.1496970914141167,0.9777096266342471,17.590853162808084,balanced_all_equity,international_equity,1.2361810751929316,10,"AUS,BEL,ESP,ESP,FIN,FIN,GBR,GBR,NLD,NOR,PRT,PRT,PRT,SWE,SWE,USA"
117,age_pension_matched,fixed_real_rule,0.49697100028397084,0.5130816700161914,-3.1399815416738974,target_date_fund,target_date_fund,0.5130816700161914,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
117,age_pension_matched,amortisation at 6%,1.159392759895492,0.940099063766548,23.326658283259462,balanced_all_equity,international_equity,1.2536232630941764,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
117,australia_as_legislated,fixed_real_rule,0.8203468131543188,0.7483011474586342,9.62789726306912,balanced_all_equity,international_equity,0.8491848562767387,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
117,australia_as_legislated,amortisation at 6%,1.55693015713016,1.2305295144817145,26.525218518299564,balanced_all_equity,international_equity,1.6876795373792493,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
117,us_social_security,fixed_real_rule,1.1635009717034488,1.0210136908436331,13.95547210949568,balanced_all_equity,international_equity,1.23012205269558,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
117,us_social_security,amortisation at 6%,1.4189153924785525,1.131780891777816,25.370149185828872,balanced_all_equity,international_equity,1.5376779974770425,9,"AUS,BEL,DEU,DNK,DNK,ESP,GBR,GBR,GBR,GBR,NOR,NOR,NOR,SWE,USA,USA"
118,age_pension_matched,fixed_real_rule,0.4027989074118978,0.46739552713301574,-13.820547260550587,target_date_fund,target_date_fund,0.46739552713301574,10,"AUS,BEL,BEL,CHE,DNK,ESP,GBR,GBR,ITA,ITA,ITA,ITA,NOR,PRT,PRT,SWE"
118,age_pension_matched,amortisation at 6%,0.9141295996041735,0.7920619659463198,15.41137422398673,balanced_all_equity,international_equity,0.952033634150421,10,"AUS,BEL,BEL,CHE,DNK,ESP,GBR,GBR,ITA,ITA,ITA,ITA,NOR,PRT,PRT,SWE"
118,australia_as_legislated,fixed_real_rule,0.5827827211991584,0.6023049814385307,-3.241258306173367,target_date_fund,target_date_fund,0.6023049814385307,10,"AUS,BEL,BEL,CHE,DNK,ESP,GBR,GBR,ITA,ITA,ITA,ITA,NOR,PRT,PRT,SWE"
