household,household_label,homeowner,partnered,rule,scale,equity,free_area,cutoff,full_rate,cec,median_wealth,prob_ruin,mean_consumption,p5_consumption,position
couple_renter,"couple, renters",False,True,constant_real,0.02,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.599289771221746,1.1054709873460817,0.23995,0.694647682627368,0.4417621168958638,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.5882396270818316,1.1054709873460817,0.1916,0.6946815877814067,0.4413134482186636,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.5410076901869463,1.1054709873460817,0.15755,0.6941518369094968,0.4406484890428137,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.45589874116011675,1.1054709873460817,0.12995,0.6929939675173877,0.439654782717351,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.3687927135772559,1.1054709873460817,0.11,0.6911625036971285,0.43817367969304943,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.28432504766139943,1.1054709873460817,0.0948,0.6884997156610883,0.4362666693735716,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.21866807599547525,1.1054709873460817,0.0874,0.6849145164860592,0.4338323657224459,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.02,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.17534642168034958,1.1054709873460817,0.083,0.680442155494617,0.4309112194304388,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.6375330141941572,2.2109419746921635,0.4568,0.7377538275086697,0.4758983198766532,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.6345892265063915,2.2109419746921635,0.3815,0.7395711089438037,0.4752624546363554,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.6241920203101043,2.2109419746921635,0.30575,0.7403437756071292,0.47377734974233604,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.6063778240680273,2.2109419746921635,0.23995,0.7398847175202975,0.47159348741353413,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.5726549710411323,2.2109419746921635,0.1916,0.7380805385382037,0.468237535071417,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.5077171850223393,2.2109419746921635,0.15755,0.7348248817859778,0.4636109823811217,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.43192600889881916,2.2109419746921635,0.12995,0.7300327915978996,0.4576963913625731,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.3577646929733115,2.2109419746921635,0.11,0.7236654937922198,0.44927603694249896,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.2937106675503795,2.2109419746921635,0.0948,0.7159446376772561,0.43866657544591575,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.2349151346416087,2.2109419746921635,0.0874,0.7070295829869709,0.4174945871508053,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.04,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.19416399461130954,2.2109419746921635,0.083,0.697092871019514,0.3087770350880112,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.67974169819804,3.8691484557112865,0.4568,0.7983268957634035,0.5204501149066607,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.6739283115788808,3.8691484557112865,0.3815,0.7995666278258321,0.5161335813557616,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.6604689682779367,3.8691484557112865,0.30575,0.7987457821715641,0.5096829278824279,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.629290321928563,3.8691484557112865,0.23995,0.7952194236079543,0.5007684233932151,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.5731605561057741,3.8691484557112865,0.1916,0.7889054537022852,0.4878089765240399,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.5152771016871064,3.8691484557112865,0.15755,0.7801024936834019,0.4707456923400213,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.4397065137633443,3.8691484557112865,0.12995,0.7692942666108714,0.4475237614193319,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.35904966018866613,3.8691484557112865,0.11,0.7571201543324148,0.3901132866950969,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.30554007812941314,3.8691484557112865,0.0948,0.743851804287736,0.3227342176240637,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.2644318134454189,3.8691484557112865,0.0874,0.7297385448930295,0.2690078471371668,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.07,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.23212725689718774,3.8691484557112865,0.083,0.715220209628018,0.2301659919782428,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.7113272131636477,5.52735493673041,0.4568,0.8515005286821878,0.5572670111946783,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.7010108632485553,5.52735493673041,0.3815,0.8512797470659804,0.5480624909801567,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.6794700741691845,5.52735493673041,0.30575,0.8476385994256513,0.5349250357113489,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.643025780382986,5.52735493673041,0.23995,0.8403051513117215,0.5155480781393007,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.5863800959783441,5.52735493673041,0.1916,0.829841059790368,0.49190526000777407,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.5151969202418831,5.52735493673041,0.15755,0.8167591785448377,0.46238857530115907,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.452878004170532,5.52735493673041,0.12995,0.8018893905320196,0.4083768882424851,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.3857509372634035,5.52735493673041,0.11,0.7860658918417445,0.3481051572151651,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.33781264582331205,5.52735493673041,0.0948,0.7696304676296194,0.302026368272736,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.2987550880687656,5.52735493673041,0.0874,0.7530019173186304,0.2637257200084375,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.1,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.26818131825365277,5.52735493673041,0.083,0.7369023629087531,0.2376682455443929,below the free area
couple_renter,"couple, renters",False,True,constant_real,0.14,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.7465829034081635,7.738296911422573,0.4568,0.9155624990977995,0.5968920339133317,inside the taper band
couple_renter,"couple, renters",False,True,constant_real,0.14,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.7318003498840319,7.738296911422573,0.3815,0.9129158784648714,0.5792891379677472,inside the taper band
couple_renter,"couple, renters",False,True,constant_real,0.14,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.7043339238711345,7.738296911422573,0.30575,0.9060476209685046,0.555201914235758,inside the taper band
couple_renter,"couple, renters",False,True,constant_real,0.14,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.6618475959375993,7.738296911422573,0.23995,0.8954009538010975,0.5278573810458972,inside the taper band
couple_renter,"couple, renters",False,True,constant_real,0.14,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.6077536633103957,7.738296911422573,0.1916,0.8812074637498806,0.4946235399015832,inside the taper band
couple_renter,"couple, renters",False,True,constant_real,0.14,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.5446125257862116,7.738296911422573,0.15755,0.8644775623921263,0.45001877769054416,inside the taper band
